episode,score,average_score,best_score
322,-9.039361508086618,-10.644940767089185,-9.738030774310083
323,-8.657379785815108,-10.651369907327556,-9.738030774310083
324,-13.969919368512667,-10.633799190110592,-9.738030774310083
325,-12.743752175400376,-10.704314270617203,-9.738030774310083
326,-9.607060003277924,-10.717739515878689,-9.738030774310083
327,-8.244943596806891,-10.667781316909709,-9.738030774310083
328,-12.822378197099333,-10.672217870215723,-9.738030774310083
329,-11.403478574305081,-10.662145721919092,-9.738030774310083
330,-12.902013145032875,-10.70239457001039,-9.738030774310083
331,-12.921992600743812,-10.706532467508577,-9.738030774310083
332,-8.276740731439995,-10.720272600742652,-9.738030774310083
333,-11.624212117723639,-10.748831614836796,-9.738030774310083
334,-8.618988665317879,-10.711617243695573,-9.738030774310083
335,-16.483645021038928,-10.796518452369787,-9.738030774310083
336,-14.589589657709123,-10.775231132013499,-9.738030774310083
337,-6.590631697146553,-10.764006847481717,-9.738030774310083
338,-11.2767228482278,-10.758891422265819,-9.738030774310083
339,-11.510765497334116,-10.750966224060598,-9.738030774310083
340,-7.959703317419483,-10.68091674434411,-9.738030774310083
341,-8.666192824261596,-10.640408913946512,-9.738030774310083
342,-5.887838082685499,-10.589691425552102,-9.738030774310083
343,-7.6685726573442885,-10.556560419218854,-9.738030774310083
344,-19.3574480310039,-10.587332226685554,-9.738030774310083
345,-18.601065163701332,-10.656455651073584,-9.738030774310083
346,-7.319238823669105,-10.651947107415605,-9.738030774310083
347,-13.623317966112088,-10.673673540505586,-9.738030774310083
348,-5.205760330637497,-10.59303696030419,-9.738030774310083
349,-9.792463383140516,-10.5612858739597,-9.738030774310083
350,-11.316694844820944,-10.568158768757282,-9.738030774310083
351,-13.454450525976991,-10.548155477710113,-9.738030774310083
352,-7.637523639649562,-10.535649521139508,-9.738030774310083
353,-12.163743576578302,-10.577473925894843,-9.738030774310083
354,-12.025921555668546,-10.557100298178721,-9.738030774310083
355,-15.930910492091767,-10.603254425572914,-9.738030774310083
356,-18.23438681521308,-10.59273236138736,-9.738030774310083
357,-12.697897451459065,-10.652711981593539,-9.738030774310083
358,-8.40124183703189,-10.594907118541023,-9.738030774310083
