episode,score,average_score,best_score
260,-85.00496181535726,-116.880749340014,-110.83403463841347
261,-68.58330755082396,-116.52202319117409,-110.83403463841347
262,-97.90227974703784,-116.48459866108448,-110.83403463841347
263,-111.28082243809042,-116.28651688395115,-110.83403463841347
264,-100.54638727311666,-116.30494119492496,-110.83403463841347
265,-139.11289086191044,-116.66511594882651,-110.83403463841347
266,-99.67378161380874,-116.59835368668583,-110.83403463841347
267,-110.33391320596512,-115.9345773057866,-110.83403463841347
268,-139.53584316690763,-115.96778556681932,-110.83403463841347
269,-101.98668368802655,-115.96333844212764,-110.83403463841347
270,-99.14090545713778,-115.70047858646103,-110.83403463841347
271,-101.3498089544233,-115.04464361499309,-110.83403463841347
272,-100.00257991884835,-114.69098498429585,-110.83403463841347
273,-109.07707963278082,-114.6674899468287,-110.83403463841347
274,-111.08235683488348,-114.68681691142852,-110.83403463841347
275,-113.19910055047646,-114.79706534400157,-110.83403463841347
276,-107.38032990115633,-114.85672835180516,-110.83403463841347
277,-105.65639217155055,-115.13349907970972,-110.83403463841347
278,-102.66701805810196,-115.17246772314974,-110.83403463841347
279,-97.94246502727022,-115.00652655340102,-110.83403463841347
280,-103.02144470139531,-114.8666794579821,-110.83403463841347
281,-107.814629889392,-114.89394806929171,-110.83403463841347
282,-137.1666041033547,-115.1311187974572,-110.83403463841347
283,-110.44751904027629,-114.96681644241843,-110.83403463841347
284,-103.50149105149632,-114.48256874242094,-110.83403463841347
285,-61.01955239464356,-114.00381763080064,-110.83403463841347
286,-81.35829175766172,-113.71291129873269,-110.83403463841347
287,-80.14118013859982,-113.4926536691335,-110.83403463841347
288,-104.51533791741667,-113.51280751968223,-110.83403463841347
289,-101.32052988584891,-113.48898250888332,-110.83403463841347
290,-108.80922244362246,-113.43590083849594,-110.83403463841347
291,-174.95825104355126,-113.8784269368061,-110.83403463841347
292,-109.7840580854242,-114.06655172360685,-110.83403463841347
293,-168.18348561431276,-114.64674186056806,-110.83403463841347
294,-107.95411186282882,-113.76722168162807,-110.83403463841347
295,-98.12173849158428,-113.70960326864848,-110.83403463841347
296,-78.10948809282301,-113.27820324720479,-110.83403463841347
297,-105.20857136915934,-113.16748111051044,-110.83403463841347
298,-119.59979323870068,-113.10786057050946,-110.83403463841347
299,-95.04729083610454,-112.95409762230551,-110.83403463841347
300,-100.29102555764591,-112.89008550082508,-110.83403463841347
301,-114.5556464409841,-113.01219334405441,-110.83403463841347
302,-129.65109361716858,-113.29044148523307,-110.83403463841347
303,-99.47008235566443,-113.2184496629702,-110.83403463841347
304,-114.34048678566764,-113.22599776765821,-110.83403463841347
305,-76.08550663993915,-112.9560309631863,-110.83403463841347
306,-96.03125181927523,-112.70272306902032,-110.83403463841347
307,-115.35607916673088,-112.7996490396541,-110.83403463841347
