episode,score,average_score,best_score
260,-75.11308151092395,-76.62696385996013,-47.25685714128136
261,-92.27895691302552,-76.7647049236117,-47.25685714128136
262,-88.66363393951947,-76.83697854562973,-47.25685714128136
263,-94.50434100080518,-76.76126163863154,-47.25685714128136
264,-78.4757487195366,-76.69021223054322,-47.25685714128136
265,-72.0461616638261,-76.48885134374214,-47.25685714128136
266,-76.50923819555284,-76.43332548084695,-47.25685714128136
267,-93.29837781283105,-76.56194606850572,-47.25685714128136
268,-87.91877722725695,-76.659120492631,-47.25685714128136
269,-86.99617187893185,-76.76165618503394,-47.25685714128136
270,-87.91547760136712,-76.90515826219769,-47.25685714128136
271,-102.76437713939791,-77.16574006585965,-47.25685714128136
272,-91.84542960432215,-77.3779797295993,-47.25685714128136
273,-102.93026639780977,-77.62378165708947,-47.25685714128136
274,-83.70532716550734,-77.77148850958476,-47.25685714128136
275,-102.43734182872544,-77.94631112197105,-47.25685714128136
276,-84.25207040214815,-77.9918740917133,-47.25685714128136
277,-101.8493296639516,-78.3748370913176,-47.25685714128136
278,-92.57295704212082,-78.54471570915811,-47.25685714128136
279,-68.97086821490733,-78.55070210730628,-47.25685714128136
280,-69.05043051149944,-78.46197158595254,-47.25685714128136
281,-77.55575822530801,-78.55130491558754,-47.25685714128136
282,-80.53395559800019,-78.64367351259139,-47.25685714128136
283,-85.44416508979096,-78.6189930317224,-47.25685714128136
284,-94.36150230977272,-78.84925932892229,-47.25685714128136
285,-81.10385298609955,-78.92639643869462,-47.25685714128136
286,-79.4602655116553,-78.97447871092061,-47.25685714128136
287,-92.22747440506035,-79.02394756352827,-47.25685714128136
288,-102.2900751060757,-79.19603248270299,-47.25685714128136
289,-82.99345874836087,-79.2675562649486,-47.25685714128136
290,-80.50908300462656,-79.27874257872297,-47.25685714128136
291,-95.9280900610681,-79.41750808984357,-47.25685714128136
292,-98.08015060435072,-79.61240905761207,-47.25685714128136
293,-64.87630501191329,-79.47269095863899,-47.25685714128136
294,-80.63387755262136,-79.41775488168804,-47.25685714128136
295,-81.62385149380331,-79.3170757718258,-47.25685714128136
296,-83.04559910333184,-79.32101467246005,-47.25685714128136
297,-81.47643821619936,-79.23687193995386,-47.25685714128136
298,-69.3422371524089,-79.08391896150476,-47.25685714128136
299,-84.40734037629893,-79.09743088068795,-47.25685714128136
300,-70.5744915694043,-78.98515890724157,-47.25685714128136
301,-84.30689074619586,-79.03697222247301,-47.25685714128136
302,-80.50195374784083,-79.03390920520968,-47.25685714128136
303,-84.42349987371246,-79.11917905455174,-47.25685714128136
304,-84.15528776055893,-79.01975280534462,-47.25685714128136
305,-75.3344679448245,-78.8924251373317,-47.25685714128136
306,-77.00568698173645,-78.91244035709484,-47.25685714128136
307,-62.77996491494469,-78.82782803392632,-47.25685714128136
308,-63.60311087434263,-78.72609367739133,-47.25685714128136
309,-63.35852731885921,-78.65922304252105,-47.25685714128136
310,-78.88681856477378,-78.74623024301638,-47.25685714128136
311,-87.56676951734921,-78.92931827563002,-47.25685714128136
312,-85.69797835752745,-79.13954943304593,-47.25685714128136
313,-85.42786644696515,-79.369695548753,-47.25685714128136
314,-83.05236767755291,-79.46833440829482,-47.25685714128136
315,-93.98373684931194,-79.55687069566558,-47.25685714128136
316,-73.96323064602109,-79.59877263220429,-47.25685714128136
317,-93.59208900208286,-79.85086796108462,-47.25685714128136
318,-92.19117389878086,-79.977068961893,-47.25685714128136
319,-92.76954125005103,-80.0729098040519,-47.25685714128136
320,-83.95503487842403,-80.03766295828903,-47.25685714128136
321,-84.6034865345393,-80.06194320480282,-47.25685714128136
322,-89.11056960397207,-80.1599298240966,-47.25685714128136
323,-86.09633363228218,-80.17414407649868,-47.25685714128136
324,-82.91900745358359,-80.2542817056962,-47.25685714128136
325,-75.55754400708399,-80.27623980945287,-47.25685714128136
326,-75.55057673103622,-80.22673236292589,-47.25685714128136
327,-84.09572389249993,-80.28543504593645,-47.25685714128136
328,-66.53046927022253,-80.0790940388698,-47.25685714128136
329,-65.82453352683828,-79.89651659729039,-47.25685714128136
330,-80.4270746129585,-79.94107877034261,-47.25685714128136
331,-76.8497240949765,-79.89820833475818,-47.25685714128136
332,-89.86916044083452,-79.8279211843375,-47.25685714128136
333,-79.80537964280033,-79.88693748240344,-47.25685714128136
334,-71.0678670150509,-79.9150289611393,-47.25685714128136
335,-67.88670327222758,-79.96598831990867,-47.25685714128136
336,-74.44852375629759,-80.0506656130206,-47.25685714128136
337,-85.8012320986873,-80.28434260079891,-47.25685714128136
338,-113.0033339212276,-80.74852077019261,-47.25685714128136
339,-85.48667969147313,-80.89078374597439,-47.25685714128136
340,-87.86064143448579,-81.05341674423225,-47.25685714128136
341,-84.66723003748567,-81.15238216747676,-47.25685714128136
342,-79.91168842492833,-81.21133176511398,-47.25685714128136
343,-92.69959951508116,-81.488935312395,-47.25685714128136
344,-99.41058576648133,-81.74490261284171,-47.25685714128136
345,-87.90128984600256,-81.89240561345407,-47.25685714128136
346,-100.25436399120946,-82.07744497710146,-47.25685714128136
347,-95.249594068233,-82.27847637137667,-47.25685714128136
348,-103.68355332157883,-82.50531013368152,-47.25685714128136
349,-91.74456001864478,-82.60203053738061,-47.25685714128136
350,-92.61596807196848,-82.84476066965046,-47.25685714128136
351,-75.06545425035908,-82.94688533220621,-47.25685714128136
352,-75.23672401496377,-82.91220550935263,-47.25685714128136
353,-81.99717656557894,-83.05671103042721,-47.25685714128136
